amangoel185/uproot-browser/src/uproot_browser/plot_mpl.py,Thu Mar 10 15:05:00 2022 -0500
amangoel185/uproot-browser/src/uproot_browser/plot.py,Thu Jan 27 15:45:43 2022 -0500
aminnj/pdroot/misc/compare_with_root.py,Fri Jan 15 19:56:45 2021 -0800
aminnj/pdroot/misc/ast_transformer.py,Sun Jan 24 00:03:47 2021 -0800
aminnj/pdroot/tests/test_draw.py,Sat Jan 16 22:05:22 2021 -0800
aminnj/pdroot/tests/test_readwrite.py,Sat Jan 16 22:05:22 2021 -0800
aminnj/pdroot/pdroot/readwrite.py,Wed Dec 16 19:33:16 2020 -0800
aminnj/pdroot/pdroot/accessors.py,Sun Dec 27 02:47:18 2020 -0800
aminnj/pdroot/pdroot/draw.py,Wed Dec 16 16:03:07 2020 -0800
Amit2016-17/stackstac/stackstac/prepare.py,Wed Mar 10 18:36:56 2021 -0700
amitkr2410/JETSCAPE-analysis/tests/test_parsing.py,Tue Apr 27 13:11:36 2021 +0200
amitkr2410/JETSCAPE-analysis/jetscape_analysis/analysis/reader/parse_ascii.py,Thu Oct 8 22:56:55 2020 -0700
amitkr2410/JETSCAPE-analysis/testing_outputs/finalStateWriter/compare.py,Mon Jun 21 14:09:52 2021 +0200
Ananya1306/uproot-browser/src/uproot_browser/plot_mpl.py,Thu Mar 10 15:05:00 2022 -0500
Ananya1306/uproot-browser/src/uproot_browser/plot.py,Thu Jan 27 15:45:43 2022 -0500
andiwand/cern-scripts/acts/perf/vertexing/full_chain_perf.py,Sat Jul 6 14:24:18 2024 +0200
andiwand/cern-scripts/projects/odd/odd_new_geo_validation/energy_loss/plot_local_measurements.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/projects/odd/odd_single_particle_performance/plot_res_pulls_over_eta.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/projects/odd/odd_single_particle_performance/plot_res_pulls.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/projects/odd/odd_single_particle_performance/plot_local_res_pulls.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/projects/odd/odd_single_particle_performance/plot_detector.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/projects/odd/odd_single_particle_performance/plot_local_measurements.py,Thu Apr 18 10:46:11 2024 +0200
andiwand/cern-scripts/notebooks/2023-09-13_check-hit-charge.ipynb,Thu Jan 25 20:19:29 2024 +0100
andiwand/cern-scripts/notebooks/2024-07-12_missing-measurements.ipynb,Tue Jul 16 11:41:50 2024 +0200
andrey-popov/ml-jec/bin/build_transform.py,Sat Jun 27 01:13:13 2020 +0200
andriiknu/RDF/coffea.ipynb,Mon Aug 22 17:46:45 2022 +0200
annaivina/PartNet_Local/utils/data/fileio.py,Sun Apr 7 11:21:12 2024 +0300
annaivina/PartNet_Local/utils/data/tools.py,Sun Apr 7 11:21:12 2024 +0300
annaivina/PartNet_Local/utils/data/preprocess.py,Sun Apr 7 11:21:12 2024 +0300
annaivina/PartNet_Local/utils/dataset.py,Sun Apr 7 11:21:12 2024 +0300
annaivina/PartNet_Local/utils/nn/tools.py,Sun Apr 7 11:21:12 2024 +0300
annaivina/PartNet_Local/train.py,Sun Apr 7 11:21:12 2024 +0300
antoine-amy/Nickel_Cryostat_design/analysis_Bi214.ipynb,Mon Feb 12 11:11:55 2024 +0100
antoine-amy/Nickel_Cryostat_design/Background_IV_Th232.ipynb,Fri Mar 22 04:03:49 2024 -0700
antoine-amy/Nickel_Cryostat_design/Background_IV_U238.ipynb,Mon Feb 12 11:11:55 2024 +0100
arhayrap/ETROC2_Test_Stand/ScopeHandler/Lecroy/Merging/merge_scope_etroc_FNAL.py,Tue Jul 30 07:05:57 2024 +0200
arhayrap/ETROC2_Test_Stand/ScopeHandler/Lecroy/Merging/merge_scope_etroc.py,Sun Feb 4 15:42:45 2024 +0100
arhayrap/ETROC2_Test_Stand/module_test_sw/data_converter.py,Mon Feb 5 05:31:54 2024 +0100
arhayrap/ETROC2_Test_Stand/module_test_sw/analysis/ScanAnalysis.py,Mon Feb 5 05:31:54 2024 +0100
arhayrap/ETROC2_Test_Stand/module_test_sw/crcETROC.py,Mon Feb 5 05:31:54 2024 +0100
arhayrap/ETROC2_Test_Stand/module_test_sw/data_dumper.py,Mon Feb 5 05:31:54 2024 +0100
asalzburger/acts/Examples/Scripts/generic_plotter.py,Tue Sep 6 12:19:13 2022 +0000
asalzburger/acts/Examples/Python/tests/helpers/hash_root.py,Tue Oct 26 12:51:01 2021 +0200
ashiquebiniqbal/stackstac/stackstac/prepare.py,Wed Mar 10 18:36:56 2021 -0700
atlas-outreach-data-tools/notebooks-collection-opendata/13-TeV-examples/uproot_python/HZZAnalysis.ipynb,Mon Mar 30 10:18:06 2020 +0100
atlas-outreach-data-tools/notebooks-collection-opendata/for-research/physlite_tutorial.ipynb,Wed Mar 27 15:29:21 2024 +0100
atlas-outreach-data-tools/notebooks-collection-opendata/for-research/phoenix/get_json_phoenix.py,Sun Jun 30 16:50:45 2024 +0200
axel-ponten/LLP-at-IceCube/reconstruction/transformer-encoder/llp_gap_reco/llp_gap_reco/dataset/llpdataset.py,Fri May 3 17:30:07 2024 +0200
axel-ponten/LLP-at-IceCube/reconstruction/i3-to-parquet-conversion/example_read_pq_file.py,Thu May 2 11:23:36 2024 +0200
axel-ponten/LLP-at-IceCube/reconstruction/i3-to-parquet-conversion/converter.py,Wed Apr 3 22:32:51 2024 +0200
AxisVM/pyaxisvm/src/axisvm/com/axdomain.py,Tue Dec 14 19:55:02 2021 +0100
AxisVM/pyaxisvm/src/axisvm/com/axsurface.py,Tue Jul 26 21:51:11 2022 +0200
AxisVM/pyaxisvm/src/axisvm/com/axmodel.py,Tue Dec 14 14:53:45 2021 +0100
AxisVM/pyaxisvm/src/axisvm/com/axmember.py,Tue Jul 26 21:51:11 2022 +0200
AxisVM/pyaxisvm/src/axisvm/com/attr.py,Tue Jul 26 21:51:11 2022 +0200
AxisVM/pyaxisvm/src/axisvm/com/axline.py,Tue Jul 26 21:51:11 2022 +0200
bat/batty/batty/batty.py,Tue Jul 12 12:07:49 2022 +0200
benjaminhuth/acts-ckf-gnn-combination/scripts/make_pyg.py,Fri Sep 22 08:03:11 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/scripts/plot_unmatched_prototracks.py,Fri Sep 22 08:03:11 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/scripts/particle_type.py,Fri Nov 17 22:42:53 2023 +0100
benjaminhuth/acts-ckf-gnn-combination/scripts/prototrack_plots.py,Tue Sep 12 14:45:09 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/large_cluster_graph_algo.ipynb,Sat Sep 23 09:04:46 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/check_eta_slice.ipynb,Wed Sep 6 10:15:07 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/connected_comp_whole_graph.ipynb,Sat Sep 23 09:04:46 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/prototrack_seeding.ipynb,Tue Aug 29 17:50:00 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/archive/analyze_reco_efficiencay.ipynb,Wed Sep 6 10:15:07 2023 +0200
benjaminhuth/acts-ckf-gnn-combination/notebooks/trajectory_summary.ipynb,Thu Oct 5 13:59:06 2023 +0200
bianchimario/MARS/examples/usage.ipynb,Sun Jun 23 21:18:51 2024 +0200
